playerFullName,PitchType,playerId,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,PitchNo,group_mean,group_std,CLASS+,Count
"Calhoun, Hudson",4S,1000211056.0,93.45874875,17.38729125,5.7450503125,2391.87473890625,6.373450625,5.914528125,2.5867134375,5.7450503125,2.5867134375,93.45874875,17.38729125,5.7450503125,1.8110513089197866e-15,-3.3306690738754696e-16,-1.1102230246251565e-16,0.0015443428753025197,187.03125,0.0028173875412249,0.0073362157238225,98.26471206157616,32.0
"Calhoun, Hudson",CH,1000211056.0,88.07366,14.74087,15.12749,2142.830548,6.2714,5.82376,2.84072,15.12749,2.84072,93.45874875,17.38729125,5.7450503125,-5.385088749999994,-2.6464212500000013,9.3824396875,0.0128502335057495,215.0,0.0057302139408229,0.0094398261837037,107.54253248562785,1.0
"Calhoun, Hudson",FC,1000211056.0,85.94680600000001,4.0535515,-5.2159455,2244.679348525,5.9548685,5.9145312500000005,2.71288225,-5.2159455,2.71288225,93.45874875,17.38729125,5.7450503125,-7.511942749999998,-13.333739750000001,-10.960995812499998,0.010584483970958704,195.325,0.011293074699198,0.0075858975963126,99.06591050137064,40.0
"Calhoun, Hudson",SL,1000211056.0,80.661294,-6.873186,-13.16422,2330.93652,5.629122000000001,5.9943219999999995,2.563418,-13.16422,2.563418,93.45874875,17.38729125,5.7450503125,-12.79745475,-24.26047725,-18.909270312500002,0.0065608112187842405,220.0,0.007413182025219,0.0078737585740861,98.91745371868524,5.0
"Canney, Alex",4S,1000102891.0,89.61540337662338,12.494784415584416,4.112165974025974,2399.668693714286,6.444429220779221,5.615931948051948,2.4714294805194807,4.112165974025974,2.4714294805194807,89.61540337662338,12.494784415584416,4.112165974025974,-1.9609133941431335e-16,-5.24832702550074e-16,3.2297397080004555e-16,0.0011332324679496338,158.33766233766235,0.0028173875412249,0.0073362157238225,97.70432722172214,77.0
"Canney, Alex",FC,1000102891.0,84.11117108108108,5.848188648648649,-4.448058108108108,2160.8865044594595,5.979531111111111,5.6575729729729725,2.552575675675676,-4.448058108108108,2.552575675675676,89.61540337662338,12.494784415584416,4.112165974025974,-5.504232295542295,-6.646595766935767,-8.56022408213408,0.01129795201675895,162.64864864864865,0.011293074699198,0.0075858975963126,100.00642945346806,37.0
"Canney, Alex",SI,1000102891.0,89.2730057142857,12.102649999999999,16.880542857142856,2274.7152382857143,6.474098571428572,5.533740000000001,2.4684257142857144,16.880542857142856,2.4684257142857144,89.61540337662338,12.494784415584416,4.112165974025974,-0.3423976623376644,-0.3921344155844163,12.768376883116883,0.007664563759173786,218.85714285714286,-0.0002688599585534,0.0072788232536206,110.89932182895231,7.0
"Canney, Alex",SL,1000102891.0,77.69654933333332,-4.349192666666666,-19.196569333333333,2581.8885048666666,5.6963159999999995,5.644532666666667,2.5513133333333333,-19.196569333333333,2.5513133333333333,89.61540337662338,12.494784415584416,4.112165974025974,-11.918854043290045,-16.84397708225108,-23.308735307359306,0.009163148561089175,170.73333333333332,0.007413182025219,0.0078737585740861,102.22253009081284,15.0
"Dennis, Gunnar",4S,824610.0,90.51941487804878,14.732163658536587,-5.623875365853658,2256.7577002439025,6.205886097560976,5.869514634146341,-2.365918536585366,5.623875365853658,2.365918536585366,90.51941487804878,14.732163658536589,5.623875365853658,3.772727387948779e-15,-1.4947392916904546e-15,1.7330310628295127e-16,-0.0001430331685053351,271.0975609756098,0.0028173875412249,0.0073362157238225,95.96464877645694,41.0
"Dennis, Gunnar",CH,824610.0,80.75475428571428,7.307702857142857,-7.784441428571428,1334.4099918571428,6.360873571428571,5.828957857142858,-2.2807907142857142,7.784441428571428,2.2807907142857142,90.51941487804878,14.732163658536589,5.623875365853658,-9.76466059233449,-7.42446080139373,2.1605660627177703,0.013562228124929101,236.5,0.005730213940822899,0.0094398261837037,108.29677796147016,14.0
"Dennis, Gunnar",CU,824610.0,74.73044999999999,-10.688868888888889,17.640864444444446,2169.9657375555557,5.903508888888889,5.83614,-2.0612055555555555,-17.640864444444446,2.0612055555555555,90.51941487804878,14.732163658536589,5.623875365853658,-15.78896487804878,-25.421032547425476,-23.264739810298103,-0.005185593055815067,252.66666666666666,0.0038883046970989,0.0075667092185873995,88.00813208121673,9.0
"Dennis, Gunnar",FC,824610.0,81.26738891891893,0.18011891891891893,3.7350248648648647,2053.842525027027,5.784555135135135,5.874953783783783,-2.3424145945945947,-3.7350248648648647,2.3424145945945947,90.51941487804878,14.732163658536589,5.623875365853658,-9.252025959129858,-14.552044739617667,-9.358900230718524,0.006580669241929919,254.72972972972974,0.011293074699198,0.0075858975963126,93.78793953195631,37.0
"Dennis, Gunnar",SI,824610.0,90.23765285714286,9.387024285714286,-10.687205714285714,2258.8954711428573,5.994552857142857,5.722951428571428,-2.3169542857142855,10.687205714285714,2.3169542857142855,90.51941487804878,14.732163658536589,5.623875365853658,-0.2817620209059198,-5.345139372822302,5.063330348432055,-0.0031513196595191,203.0,-0.0002688599585534,0.0072788232536206,96.03993722538618,7.0
"Dennis, Gunnar",SL,824610.0,82.25093000000001,1.4267425,1.72681,2408.8149125,5.49542,5.65918,-2.354305,-1.72681,2.354305,90.51941487804878,14.732163658536589,5.623875365853658,-8.268484878048774,-13.305421158536587,-7.350685365853659,0.015594620221057825,220.0,0.007413182025219,0.0078737585740861,110.39076588246608,4.0
"Elliott, Hunter",4S,695545.0,89.86027369047619,15.604481587301589,-15.958437142857143,2280.7128857698413,6.165200079365079,5.271549007936509,-2.7799857142857145,15.958437142857143,2.7799857142857145,89.86027369047619,15.604481587301589,15.958437142857145,-1.1670558699333492e-15,-1.226532103395411e-15,-4.1413081077287586e-17,0.006052692491361661,72.18650793650794,0.0028173875412249,0.0073362157238225,104.41004609451556,252.0
"Elliott, Hunter",CH,695545.0,78.91282410714287,6.978429285714285,-21.544128839285715,1984.4794397946428,5.905990982142858,5.059749375,-3.142500714285714,21.544128839285715,3.142500714285714,89.86027369047619,15.604481587301589,15.958437142857145,-10.947449583333334,-8.626052301587302,5.5856916964285706,0.007813978238553397,87.40178571428571,0.005730213940822899,0.0094398261837037,102.20741807865888,112.0
"Elliott, Hunter",CU,695545.0,74.94721666666668,-7.488903333333333,12.909233333333333,2529.179322,5.159703333333334,5.189123333333334,-3.3175966666666667,-12.909233333333333,3.3175966666666667,89.86027369047618,15.604481587301587,15.958437142857145,-14.913057023809523,-23.09338492063492,-28.86767047619048,-0.009464419938422867,83.66666666666667,0.0038883046970989,0.0075667092185874,82.35332659180143,3.0
"Elliott, Hunter",SL,695545.0,78.77684615384615,1.7617246153846156,7.258560769230769,2118.3880516153845,5.682955897435897,5.259905384615385,-3.002975641025641,-7.258560769230769,3.002975641025641,89.86027369047619,15.604481587301589,15.958437142857143,-11.083427536630037,-13.842756971916973,-23.216997912087912,0.004118438917801575,83.12820512820512,0.007413182025219,0.0078737585740861,95.81553958453722,39.0
"Galle, Patrick",4S,1000090130.0,96.123299,14.86955825,4.5284147500000005,2311.501138275,6.597887249999999,5.81216725,1.38739025,4.5284147500000005,1.38739025,96.123299,14.86955825,4.5284147500000005,-2.1288526497187377e-15,-7.549516567451064e-16,-3.885780586188048e-16,0.008084534961560261,260.225,0.0028173875412249,0.0073362157238225,107.17965176955143,40.0
"Galle, Patrick",FC,1000090130.0,90.67715461538462,8.794952307692308,-1.5543946153846153,2324.605589,6.251906153846154,5.7132207692307695,1.5104907692307692,-1.5543946153846153,1.5104907692307692,96.123299,14.86955825,4.5284147500000005,-5.446144384615389,-6.074605942307693,-6.082809365384616,0.01081425636591544,279.0769230769231,0.011293074699198,0.0075858975963126,99.36880464413949,13.0
"Galle, Patrick",SL,1000090130.0,85.89014888888889,0.4640922222222222,-4.745187777777778,2109.2234294444443,5.953071111111111,5.837681111111111,1.31375,-4.745187777777778,1.31375,96.123299,14.869558250000003,4.5284147500000005,-10.233150111111113,-14.405466027777777,-9.273602527777777,0.009038870333953522,273.44444444444446,0.007413182025219001,0.0078737585740861,102.06469158717285,9.0
"Hancock, Owen",4S,815411.0,93.71146733333333,17.57502933333333,5.56245,2332.7508205333334,6.839953666666667,5.867868666666666,0.8452916666666667,5.56245,0.8452916666666667,93.71146733333332,17.57502933333333,5.56245,1.896631000401309e-15,3.434289889507151e-15,-1.4062824978585316e-16,0.0028796434617603434,195.0,0.0028173875412249,0.0073362157238225,100.08486108216967,30.0
"Hancock, Owen",SL,815411.0,81.92139818181818,6.2263,-13.769359090909091,1909.3428995454544,6.513555454545454,5.7717718181818185,0.9012227272727273,-13.769359090909091,0.9012227272727273,93.71146733333332,17.57502933333333,5.56245,-11.79006915151515,-11.34872933333333,-19.33180909090909,0.017045936454990356,187.27272727272728,0.007413182025219,0.0078737585740861,112.23399770152265,11.0
"Hooks, Walker",4S,827090.0,89.36070166666667,14.723685416666667,-13.406417083333332,2085.9805938125,6.724674583333333,6.163894375000001,-1.7698939583333333,13.406417083333332,1.7698939583333333,89.36070166666667,14.723685416666669,13.406417083333332,-4.4223883814235405e-15,-4.810966440042345e-16,8.789265611615823e-16,-0.002716948132690296,250.875,0.0028173875412249006,0.007336215723822499,92.45614376367926,48.0
"Hooks, Walker",CH,827090.0,83.17872365853658,4.635701707317073,-15.86307512195122,1612.5472855365852,7.058185121951219,5.9845556097560975,-1.8803434146341464,15.86307512195122,1.8803434146341464,89.36070166666667,14.723685416666667,13.406417083333334,-6.181978008130086,-10.087983709349594,2.456658038617887,0.0020779825288667073,281.0975609756098,0.0057302139408229,0.0094398261837037,96.13103955424391,41.0
"Hooks, Walker",CU,827090.0,77.71365238095238,-3.810812857142857,5.15349380952381,2128.1409805238095,6.634830000000001,6.411647619047619,-1.4247923809523808,-5.15349380952381,1.4247923809523808,89.36070166666667,14.723685416666669,13.406417083333332,-11.64704928571429,-18.534498273809522,-18.55991089285714,0.005250044954439858,312.0,0.0038883046970988994,0.0075667092185874,101.7996466072673,21.0
"Hooks, Walker",SL,827090.0,81.09468027777777,3.922868055555556,4.683653055555556,2055.1888646944444,6.636994166666667,6.257376944444444,-1.6489755555555556,-4.683653055555556,1.6489755555555556,89.36070166666667,14.72368541666667,13.406417083333332,-8.266021388888893,-10.800817361111111,-18.090070138888887,0.011857806250751597,272.0833333333333,0.007413182025219001,0.0078737585740861,105.64485713361933,36.0
"Johnson, Cooper",4S,815426.0,85.98134777777777,21.09262851851852,-7.5525459259259256,2032.1614229999998,6.323522962962962,6.4371311111111105,-2.2914855555555556,7.5525459259259256,2.2914855555555556,85.98134777777777,21.09262851851852,7.552545925925925,5.789607476563779e-15,-1.5954316057576323e-15,3.9474596431116675e-16,-0.008766492378125228,187.1851851851852,0.0028173875412249,0.007336215723822501,84.21000641824843,27.0
"Johnson, Cooper",CH,815426.0,80.00008199999999,18.286602,-9.936029999999999,1763.0387901999998,6.609616,6.331478,-2.470438,9.936029999999999,2.470438,85.98134777777777,21.09262851851852,7.552545925925925,-5.98126577777777,-2.8060265185185203,2.3834840740740746,0.00083285254707208,140.6,0.0057302139408229,0.0094398261837037,94.81202164272332,5.0
"Johnson, Cooper",CU,815426.0,73.19722,-12.42949,7.34359,2124.77637,5.75714,6.1201,-2.51246,-7.34359,2.51246,85.98134777777777,21.09262851851852,7.552545925925925,-12.784127777777767,-33.52211851851852,-14.896135925925924,-0.0098792179800255,61.0,0.0038883046970989,0.0075667092185874,81.80513843018467,1.0
"Johnson, Cooper",SI,815426.0,86.020245,19.063475,-13.485085,2068.870049,6.11364,6.364255,-2.275545,13.485085,2.275545,85.98134777777777,21.09262851851852,7.552545925925925,0.038897222222232096,-2.0291535185185197,5.932539074074074,-0.0063100176149984,262.5,-0.0002688599585534,0.0072788232536206,91.70036495467872,2.0
"Johnson, Cooper",SL,815426.0,77.64716636363636,-0.2853427272727273,-1.3532927272727273,1874.3899384545455,5.727331818181818,6.181645454545454,-2.704141818181818,1.3532927272727273,2.704141818181818,85.98134777777777,21.09262851851852,7.5525459259259256,-8.334181414141408,-21.377971245791247,-6.1992531986531985,0.007671665638891964,132.36363636363637,0.007413182025219,0.0078737585740861,100.32828491150808,11.0
"Jones, Brayden",4S,1000119593.0,96.62651000000001,18.307962105263158,8.248613421052632,1968.037344210526,6.052350526315789,6.0648599999999995,0.963986052631579,8.248613421052632,0.963986052631579,96.62651,18.30796210526316,8.248613421052632,-1.0833439408710738e-14,-1.4608197692436271e-16,-1.9867148861713328e-16,0.009785948073545239,209.78947368421052,0.0028173875412249,0.0073362157238225,109.49884899062013,38.0
"Jones, Brayden",CU,1000119593.0,78.20179,-8.02182,-11.40922,2327.381336,5.40554,6.08589,0.91943,-11.40922,0.91943,96.62651,18.30796210526316,8.248613421052632,-18.424720000000008,-26.32978210526316,-19.65783342105263,0.0070617735333034,258.0,0.0038883046970989,0.0075667092185874,104.19398809248396,1.0
"Jones, Brayden",SL,1000119593.0,86.10992666666668,1.1019722916666665,-4.246812708333334,2014.6518504375,5.508883958333333,5.99539125,1.329209375,-4.246812708333334,1.329209375,96.62651,18.30796210526316,8.248613421052632,-10.516583333333342,-17.205989813596492,-12.495426129385963,0.009158453800855127,214.5,0.007413182025219,0.0078737585740861,102.21656755057255,48.0
"Ketchum, Cole",4S,1000090848.0,90.33153,15.69075,6.694682857142857,1978.4911954285712,6.268621428571429,5.960502857142857,2.6400585714285714,6.694682857142857,2.6400585714285714,90.33153,15.69075,6.694682857142857,1.586032892321652e-17,1.2688263138573217e-16,-2.5376526277146434e-16,-0.005815889799590758,283.2857142857143,0.0028173875412249,0.0073362157238225,88.23197454134106,7.0
"Ketchum, Cole",CH,1000090848.0,83.3631,9.5724175,18.830727500000002,1712.79457425,5.92103,5.797505,2.9128724999999998,18.830727500000002,2.9128724999999998,90.33153,15.69075,6.694682857142857,-6.968430000000005,-6.118332499999999,12.136044642857144,0.014744252064025399,277.75,0.0057302139408229,0.0094398261837037,109.54894502058072,4.0
"Ketchum, Cole",FC,1000090848.0,86.29365800000001,5.710152,-5.610204,2295.0268201999997,6.0259599999999995,5.974296000000001,2.7219740000000003,-5.610204,2.7219740000000003,90.33153,15.69075,6.6946828571428565,-4.037872000000002,-9.980597999999999,-12.304886857142858,0.00894244867735142,278.8,0.011293074699198,0.0075858975963126,96.9013211791981,5.0
"Maddox, Riley",4S,1000119598.0,92.36235577777778,15.559131666666667,12.963591666666666,2312.424114155556,5.806780222222223,5.7626550000000005,1.8390802222222222,12.963591666666666,1.8390802222222222,91.94900296703298,9.828542527472528,18.121134505494503,0.4133528107447955,5.730589139194138,-5.1575428388278395,0.0009272979590202699,82.25555555555556,0.0028173875412249,0.007336215723822499,97.42361777058011,90.0
