Date,playerId,playerFullName,PitchType,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,primary_fastball,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,group_mean,group_std,CLASS+
2/14/25,695545,"Elliott, Hunter",4S,91.20662,15.94776,-17.61966,2365.385722,6.38117,5.20108,-2.65963,17.61966,2.65963,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.5404941818181896,0.10779909090909179,1.6403172727272732,0.011846402093864587,0.0028173875412249826,0.007336215723822519,112.30745508657841
2/14/25,695545,"Elliott, Hunter",4S,90.45469,17.68088,-14.52646,2302.915107,6.43329,5.16786,-2.62065,14.52646,2.62065,4S,90.66612581818181,15.839960909090909,15.979342727272726,-0.2114358181818119,1.8409190909090896,-1.4528827272727263,0.009854284671007086,0.0028173875412249826,0.007336215723822519,109.59199864711114
2/14/25,695545,"Elliott, Hunter",4S,90.96011,13.9495,-19.29029,2302.581549,6.37695,5.15687,-2.58482,19.29029,2.58482,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.29398418181818897,-1.8904609090909084,3.3109472727272724,0.0051169031290736995,0.0028173875412249826,0.007336215723822519,103.1344710603065
2/14/25,695545,"Elliott, Hunter",4S,92.91678,14.51654,-15.12505,2396.83028,6.29226,5.30136,-2.4728,15.12505,2.4728,4S,90.66612581818181,15.839960909090909,15.979342727272726,2.2506541818181915,-1.323420909090908,-0.8542927272727265,0.0060066476273606065,0.0028173875412249826,0.007336215723822519,104.34728231311315
2/14/25,695545,"Elliott, Hunter",CH,80.8635,2.82303,-21.43159,2001.898056,6.15134,4.85089,-2.86336,21.43159,2.86336,4S,90.66612581818181,15.839960909090909,15.979342727272726,-9.80262581818181,-13.01693090909091,5.4522472727272735,0.003880458519724908,0.005730213940822945,0.009439826183703717,98.04047724491863
2/14/25,695545,"Elliott, Hunter",4S,90.74636,15.76276,-17.81403,2359.773478,6.43622,5.16133,-2.68516,17.81403,2.68516,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.08023418181818442,-0.07720090909090871,1.8346872727272725,0.00948505129449898,0.0028173875412249826,0.007336215723822519,109.08869641281463
2/14/25,695545,"Elliott, Hunter",4S,91.801,10.6552,-17.82383,2305.375881,6.27643,5.02717,-2.59464,17.82383,2.59464,4S,90.66612581818181,15.839960909090909,15.979342727272726,1.1348741818181907,-5.184760909090908,1.8444872727272745,0.0014238603898940366,0.0028173875412249826,0.007336215723822519,98.10048231432751
2/14/25,695545,"Elliott, Hunter",4S,92.31314,13.57686,-17.33717,2323.17153,6.24168,5.03732,-2.62487,17.33717,2.62487,4S,90.66612581818181,15.839960909090909,15.979342727272726,1.647014181818193,-2.263100909090909,1.357827272727274,0.000612802449447795,0.0028173875412249826,0.007336215723822519,96.99492875513685
2/14/25,695545,"Elliott, Hunter",CH,80.89599,7.90386,-20.55418,1986.327785,5.97072,4.93462,-3.1176,20.55418,3.1176,4S,90.66612581818181,15.839960909090909,15.979342727272726,-9.770135818181814,-7.936100909090909,4.574837272727272,0.001225735910980253,0.005730213940822945,0.009439826183703717,95.22821931020412
2/14/25,695545,"Elliott, Hunter",CH,81.10899,3.76567,-22.57237,2086.392861,5.96271,4.90768,-3.09791,22.57237,3.09791,4S,90.66612581818181,15.839960909090909,15.979342727272726,-9.557135818181806,-12.074290909090909,6.593027272727273,0.004303356139084534,0.005730213940822945,0.009439826183703717,98.48847025996979
2/14/25,695545,"Elliott, Hunter",4S,93.90308,16.84505,-17.66383,2407.672302,6.23383,5.0853,-2.52204,17.66383,2.52204,4S,90.66612581818181,15.839960909090909,15.979342727272726,3.2369541818181915,1.0050890909090917,1.6844872727272744,0.010738175279758552,0.0028173875412249826,0.007336215723822519,110.79683045962348
2/14/25,695545,"Elliott, Hunter",4S,91.67448,16.60973,-16.14627,2347.917376,6.40429,5.16333,-2.43498,16.14627,2.43498,4S,90.66612581818181,15.839960909090909,15.979342727272726,1.0083541818181914,0.7697690909090902,0.1669272727272748,0.01158076959879266,0.0028173875412249826,0.007336215723822519,111.9453712751532
2/14/25,695545,"Elliott, Hunter",4S,93.60193,15.00139,-18.43501,2467.229458,6.27404,5.1487,-2.73817,18.43501,2.73817,4S,90.66612581818181,15.839960909090909,15.979342727272726,2.9358041818181846,-0.8385709090909081,2.455667272727272,0.005939270332051541,0.0028173875412249826,0.007336215723822519,104.25544028195495
2/14/25,695545,"Elliott, Hunter",4S,92.61211,11.6254,-17.44257,2418.130936,6.35261,5.07155,-2.72216,17.44257,2.72216,4S,90.66612581818181,15.839960909090909,15.979342727272726,1.94598418181819,-4.214560909090908,1.4632272727272735,0.004162118038838377,0.0028173875412249826,0.007336215723822519,101.83300293807707
2/14/25,695545,"Elliott, Hunter",CH,82.49359,5.20248,-22.2256,2093.930143,5.83345,4.95212,-3.06056,22.2256,3.06056,4S,90.66612581818181,15.839960909090909,15.979342727272726,-8.172535818181814,-10.637480909090907,6.246257272727274,0.005598522576151159,0.005730213940822945,0.009439826183703717,99.86049386703843
2/14/25,695545,"Elliott, Hunter",4S,92.23232,19.08501,-13.63705,2372.931594,6.43315,5.13877,-2.48242,13.63705,2.48242,4S,90.66612581818181,15.839960909090909,15.979342727272726,1.5661941818181901,3.2450490909090917,-2.342292727272726,0.009876922327738735,0.0028173875412249826,0.007336215723822519,109.62285605041532
2/14/25,695545,"Elliott, Hunter",CH,81.08302,4.42299,-21.0721,2092.593435,5.99659,4.90341,-3.05617,21.0721,3.05617,4S,90.66612581818181,15.839960909090909,15.979342727272726,-9.583105818181807,-11.416970909090908,5.0927572727272725,0.006232417143483279,0.005730213940822945,0.009439826183703717,100.53200471373859
2/14/25,695545,"Elliott, Hunter",CH,80.40446,9.47599,-17.71017,2066.23276,6.13296,4.94235,-2.89234,17.71017,2.89234,4S,90.66612581818181,15.839960909090909,15.979342727272726,-10.261665818181811,-6.363970909090909,1.730827272727275,-0.002933645041436207,0.005730213940822945,0.009439826183703717,90.82201428961069
2/14/25,695545,"Elliott, Hunter",4S,90.39105,15.09379,-14.95123,2304.942687,6.37804,5.0901,-2.80451,14.95123,2.80451,4S,90.66612581818181,15.839960909090909,15.979342727272726,-0.27507581818180427,-0.7461709090909086,-1.0281127272727257,0.0064172916747265,0.0028173875412249826,0.007336215723822519,104.90703145739258
2/14/25,695545,"Elliott, Hunter",4S,90.69707,18.28721,-15.16658,2343.164317,6.23472,5.22612,-2.6059,15.16658,2.6059,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.030944181818185257,2.447249090909093,-0.8127627272727267,0.016029158730788005,0.0028173875412249826,0.007336215723822519,118.0089731367374
2/14/25,695545,"Elliott, Hunter",CH,78.73612,8.06445,-21.30883,2082.660066,5.96483,4.94071,-3.03299,21.30883,3.03299,4S,90.66612581818181,15.839960909090909,15.979342727272726,-11.930005818181812,-7.775510909090908,5.329487272727274,0.004156743672288529,0.005730213940822945,0.009439826183703717,98.33315758371616
2/14/25,695545,"Elliott, Hunter",CH,80.11593,8.52497,-19.85123,2090.87529,5.84119,4.99992,-2.96443,19.85123,2.96443,4S,90.66612581818181,15.839960909090909,15.979342727272726,-10.550195818181805,-7.314990909090909,3.8718872727272746,0.003482829088416745,0.005730213940822945,0.009439826183703717,97.61925187109279
2/14/25,695545,"Elliott, Hunter",4S,92.37603,17.2282,-14.11552,2398.050494,6.24968,5.15432,-2.81182,14.11552,2.81182,4S,90.66612581818181,15.839960909090909,15.979342727272726,1.7099041818181888,1.3882390909090923,-1.8638227272727264,0.010364096168158152,0.0028173875412249826,0.007336215723822519,110.28692300095146
2/14/25,695545,"Elliott, Hunter",4S,91.58487,17.65847,-15.14257,2360.456868,6.20541,5.14861,-2.73171,15.14257,2.73171,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.9187441818181838,1.8185090909090924,-0.8367727272727272,0.01693718164854269,0.0028173875412249826,0.007336215723822519,119.24669971395092
2/14/25,695545,"Elliott, Hunter",SL,79.22013,-0.14382,7.96008,2486.420328,5.78749,5.04923,-3.14467,-7.96008,3.14467,4S,90.66612581818181,15.839960909090909,15.979342727272726,-11.445995818181814,-15.983780909090909,-23.939422727272728,0.012318425741990952,0.0074131820252190065,0.007873758574086115,106.22986299442294
2/14/25,695545,"Elliott, Hunter",4S,91.18617,16.02867,-16.58985,2338.684342,6.2139,5.22401,-2.71859,16.58985,2.71859,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.5200441818181929,0.18870909090909294,0.610507272727272,0.0022901323720039167,0.0028173875412249826,0.007336215723822519,99.28129816642532
2/14/25,695545,"Elliott, Hunter",4S,91.22293,15.61009,-15.90532,2348.374272,6.23156,5.26555,-2.5801,15.90532,2.5801,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.5568041818181939,-0.22987090909090924,-0.07402272727272674,0.007433201173452159,0.0028173875412249826,0.007336215723822519,106.29181829705263
2/14/25,695545,"Elliott, Hunter",SL,78.37436,-6.30992,7.08512,2485.255642,5.7542,5.12201,-2.74525,-7.08512,2.74525,4S,90.66612581818181,15.839960909090909,15.979342727272726,-12.291765818181815,-22.14988090909091,-23.064462727272726,0.00958493714005834,0.0074131820252190065,0.007873758574086115,102.75821908229057
2/14/25,695545,"Elliott, Hunter",4S,92.30945,13.89461,-14.05394,2293.13478,6.36275,5.16823,-2.7997,14.05394,2.7997,4S,90.66612581818181,15.839960909090909,15.979342727272726,1.643324181818187,-1.9453509090909087,-1.9254027272727257,-0.00010461061158815592,0.0028173875412249826,0.007336215723822519,96.01702258655688
2/14/25,695545,"Elliott, Hunter",4S,89.88214,15.87406,-15.82009,2276.836199,6.54296,5.02092,-2.74437,15.82009,2.74437,4S,90.66612581818181,15.839960909090909,15.979342727272726,-0.7839858181818045,0.034099090909091245,-0.159252727272726,0.00042025980743085945,0.0028173875412249826,0.007336215723822519,96.73247376571813
2/14/25,695545,"Elliott, Hunter",CH,81.06699,4.82567,-22.55537,2001.626905,6.0927,4.84002,-2.96381,22.55537,2.96381,4S,90.66612581818181,15.839960909090909,15.979342727272726,-9.599135818181807,-11.01429090909091,6.5760272727272735,0.006232417143483279,0.005730213940822945,0.009439826183703717,100.53200471373859
2/14/25,695545,"Elliott, Hunter",4S,90.99306,16.07068,-16.18261,2308.697264,6.30211,5.06857,-2.84468,16.18261,2.84468,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.32693418181818856,0.2307190909090906,0.20326727272727396,0.0012826493585604926,0.0028173875412249826,0.007336215723822519,97.90799747384634
2/14/25,695545,"Elliott, Hunter",4S,92.33368,14.07757,-15.38217,2325.271845,6.30816,5.10337,-2.70617,15.38217,2.70617,4S,90.66612581818181,15.839960909090909,15.979342727272726,1.6675541818181898,-1.7623909090909091,-0.5971727272727261,0.001656864296947716,0.0028173875412249826,0.007336215723822519,98.41809007809195
2/14/25,695545,"Elliott, Hunter",4S,90.95235,16.08536,-15.94414,2330.017389,6.38303,5.0769,-2.73729,15.94414,2.73729,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.2862241818181843,0.24539909090909262,-0.035202727272725554,0.005029653532711358,0.0028173875412249826,0.007336215723822519,103.01554108380782
2/14/25,695545,"Elliott, Hunter",4S,92.19191,12.07253,-19.68367,2361.345541,6.33687,5.03846,-2.70976,19.68367,2.70976,4S,90.66612581818181,15.839960909090909,15.979342727272726,1.5257841818181817,-3.7674309090909084,3.704327272727273,0.010319143961211572,0.0028173875412249826,0.007336215723822519,110.22564862102749
2/14/25,695545,"Elliott, Hunter",CH,78.21231,4.36028,-21.28194,1980.917883,5.89948,4.91912,-3.10962,21.28194,3.10962,4S,90.66612581818181,15.839960909090909,15.979342727272726,-12.453815818181809,-11.47968090909091,5.302597272727272,0.012596695074996483,0.005730213940822945,0.009439826183703717,107.27394869412677
2/14/25,695545,"Elliott, Hunter",4S,89.97755,15.34454,-18.32273,2370.761847,6.3112,5.0801,-2.94065,18.32273,2.94065,4S,90.66612581818181,15.839960909090909,15.979342727272726,-0.6885758181818176,-0.4954209090909085,2.3433872727272735,0.009127044048419642,0.0028173875412249826,0.007336215723822519,108.60069652355727
2/14/25,695545,"Elliott, Hunter",4S,89.89041,15.94867,-16.76249,2350.380008,6.49612,5.15837,-2.62179,16.76249,2.62179,4S,90.66612581818181,15.839960909090909,15.979342727272726,-0.7757158181818085,0.10870909090909109,0.7831472727272732,0.008572597679471427,0.0028173875412249826,0.007336215723822519,107.84493034952318
2/14/25,695545,"Elliott, Hunter",4S,89.95108,17.36147,-14.65115,2241.454428,6.33817,5.10813,-2.75882,14.65115,2.75882,4S,90.66612581818181,15.839960909090909,15.979342727272726,-0.7150458181818067,1.5215090909090918,-1.328192727272727,0.005495963720173749,0.0028173875412249826,0.007336215723822519,103.65116877663611
2/14/25,695545,"Elliott, Hunter",4S,91.52959,14.19056,-17.32036,2381.822348,6.47358,5.0588,-2.65394,17.32036,2.65394,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.8634641818181876,-1.6494009090909092,1.3410172727272744,0.010829374104488919,0.0028173875412249826,0.007336215723822519,110.92114363165061
2/14/25,695545,"Elliott, Hunter",4S,90.56531,16.37584,-15.06895,2279.731678,6.36773,5.04187,-2.70208,15.06895,2.70208,4S,90.66612581818181,15.839960909090909,15.979342727272726,-0.10081581818181462,0.5358790909090914,-0.9103927272727272,0.005513688957333892,0.0028173875412249826,0.007336215723822519,103.67533005791167
2/14/25,695545,"Elliott, Hunter",4S,91.35668,14.91646,-15.82729,2352.886519,6.45791,5.14733,-2.80852,15.82729,2.80852,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.690554181818186,-0.9235009090909081,-0.15205272727272678,0.009076755951984686,0.0028173875412249826,0.007336215723822519,108.53214878951007
2/14/25,695545,"Elliott, Hunter",4S,91.63588,16.5054,-17.21095,2339.150104,6.24297,5.2594,-2.78485,17.21095,2.78485,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.969754181818189,0.6654390909090928,1.231607272727274,4.494925268455124e-05,0.0028173875412249826,0.007336215723822519,96.22088772616428
2/14/25,695545,"Elliott, Hunter",4S,91.17488,16.43647,-14.22993,2281.18092,6.34498,5.28501,-2.57839,14.22993,2.57839,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.5087541818181904,0.5965090909090911,-1.749412727272727,0.002366246328937369,0.0028173875412249826,0.007336215723822519,99.38504914622038
2/14/25,695545,"Elliott, Hunter",4S,92.10042,17.19509,-15.32402,2416.084128,6.20065,5.30022,-2.52469,15.32402,2.52469,4S,90.66612581818181,15.839960909090909,15.979342727272726,1.4342941818181885,1.3551290909090916,-0.6553227272727256,0.011455203910926427,0.0028173875412249826,0.007336215723822519,111.7742126116225
2/14/25,695545,"Elliott, Hunter",CH,80.19889,11.35831,-20.92981,2009.570217,6.20949,4.93687,-3.01434,20.92981,3.01434,4S,90.66612581818181,15.839960909090909,15.979342727272726,-10.467235818181805,-4.481650909090909,4.950467272727273,0.003431314874717515,0.005730213940822945,0.009439826183703717,97.56468072465773
2/14/25,695545,"Elliott, Hunter",4S,91.4862,15.98851,-15.1619,2379.149291,6.31641,5.12387,-2.72119,15.1619,2.72119,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.8200741818181854,0.14854909090909096,-0.8174427272727272,0.013403107077883218,0.0028173875412249826,0.007336215723822519,114.42940057267369
2/14/25,695545,"Elliott, Hunter",4S,91.61022,14.70544,-16.10229,2371.977584,6.48421,5.05976,-2.74154,16.10229,2.74154,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.9440941818181869,-1.1345209090909094,0.12294727272727357,0.009500629338634907,0.0028173875412249826,0.007336215723822519,109.10993085400662
2/14/25,695545,"Elliott, Hunter",4S,88.97902,15.40241,-17.10808,2287.356447,6.48535,5.04317,-2.60742,17.10808,2.60742,4S,90.66612581818181,15.839960909090909,15.979342727272726,-1.6871058181818057,-0.4375509090909091,1.1287372727272746,0.00017363888999673044,0.0028173875412249826,0.007336215723822519,96.39630464703575
2/14/25,695545,"Elliott, Hunter",4S,91.21508,18.2895,-13.69328,2325.062375,6.3431,5.04817,-2.8607,13.69328,2.8607,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.5489541818181891,2.4495390909090915,-2.2860627272727267,0.008624442874769081,0.0028173875412249826,0.007336215723822519,107.91560056595274
2/14/25,695545,"Elliott, Hunter",SL,78.92733,-4.32303,4.29949,2265.43755,5.91637,5.03001,-2.89172,-4.29949,2.89172,4S,90.66612581818181,15.839960909090909,15.979342727272726,-11.738795818181814,-20.162990909090908,-20.278832727272725,-0.003250292883259492,0.0074131820252190065,0.007873758574086115,86.4569445352645
2/14/25,695545,"Elliott, Hunter",CH,79.71429,10.08095,-22.86104,2097.20542,6.35537,4.88133,-3.01437,22.86104,3.01437,4S,90.66612581818181,15.839960909090909,15.979342727272726,-10.951835818181806,-5.759010909090909,6.881697272727273,-0.0012699760080600014,0.005730213940822945,0.009439826183703717,92.58440800428338
2/14/25,695545,"Elliott, Hunter",4S,89.12574,18.29155,-14.67162,2355.839516,6.23737,5.24482,-2.83674,14.67162,2.83674,4S,90.66612581818181,15.839960909090909,15.979342727272726,-1.540385818181818,2.451589090909092,-1.3077227272727256,0.015080442487475887,0.0028173875412249826,0.007336215723822519,116.71577746334492
2/14/25,695545,"Elliott, Hunter",4S,90.94964,15.6508,-16.00591,2293.523616,6.2279,5.14671,-2.73747,16.00591,2.73747,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.283514181818191,-0.18916090909090855,0.02656727272727366,-0.000968658926346454,0.0028173875412249826,0.007336215723822519,94.83923781674358
2/14/25,695545,"Elliott, Hunter",4S,89.55664,15.39788,-12.15729,2300.19845,6.39494,5.05463,-2.76375,12.15729,2.76375,4S,90.66612581818181,15.839960909090909,15.979342727272726,-1.1094858181818097,-0.44208090909090814,-3.8220527272727267,0.0022150647484143063,0.0028173875412249826,0.007336215723822519,99.17897344423122
2/14/25,695545,"Elliott, Hunter",4S,90.14802,15.773,-13.92721,2303.439359,6.31043,5.19713,-2.74716,13.92721,2.74716,4S,90.66612581818181,15.839960909090909,15.979342727272726,-0.5181058181818088,-0.06696090909090913,-2.052132727272726,0.005031219850582166,0.0028173875412249826,0.007336215723822519,103.0176761326256
2/14/25,695545,"Elliott, Hunter",4S,90.0042,14.98091,-16.09024,2287.719182,6.17711,5.25164,-2.41512,16.09024,2.41512,4S,90.66612581818181,15.839960909090909,15.979342727272726,-0.661925818181814,-0.8590509090909091,0.11089727272727501,-0.003118353764855602,0.0028173875412249826,0.007336215723822519,91.9089875086337
2/14/25,695545,"Elliott, Hunter",4S,89.99398,15.61084,-15.49001,2336.682672,6.39367,5.20357,-2.61709,15.49001,2.61709,4S,90.66612581818181,15.839960909090909,15.979342727272726,-0.6721458181818178,-0.2291209090909092,-0.4893327272727266,0.005986488640078419,0.0028173875412249826,0.007336215723822519,104.31980358560419
2/14/25,695545,"Elliott, Hunter",CH,78.54705,9.81182,-20.04753,2035.626935,6.21848,4.92645,-2.90749,20.04753,2.90749,4S,90.66612581818181,15.839960909090909,15.979342727272726,-12.119075818181813,-6.028140909090908,4.068187272727272,0.00018099546485549748,0.005730213940822945,0.009439826183703717,94.12148235785607
2/14/25,695545,"Elliott, Hunter",4S,88.69038,16.30871,-17.92863,2276.401179,6.2687,5.1388,-2.80605,17.92863,2.80605,4S,90.66612581818181,15.839960909090909,15.979342727272726,-1.9757458181818066,0.46874909090909256,1.9492872727272719,0.0023958394937922734,0.0028173875412249826,0.007336215723822519,99.42538760676865
2/14/25,695545,"Elliott, Hunter",4S,87.64184,14.36977,-14.33824,2206.226689,6.17636,5.20191,-3.02602,14.33824,3.02602,4S,90.66612581818181,15.839960909090909,15.979342727272726,-3.0242858181818093,-1.470190909090908,-1.6411027272727257,-0.00037267623076494275,0.0028173875412249826,0.007336215723822519,95.65162218222265
2/14/25,695545,"Elliott, Hunter",4S,87.81104,16.17501,-16.04631,2291.799348,6.33498,5.22648,-2.91988,16.04631,2.91988,4S,90.66612581818181,15.839960909090909,15.979342727272726,-2.8550858181818057,0.3350490909090915,0.06696727272727188,-0.0019408783329208615,0.0028173875412249826,0.007336215723822519,93.51400496758217
2/14/25,695545,"Elliott, Hunter",CH,80.70838,3.89358,-0.16543,2371.367651,5.84513,5.28904,-3.06153,0.16543,3.06153,4S,90.66612581818181,15.839960909090909,15.979342727272726,-9.957745818181806,-11.946380909090909,-15.813912727272726,0.0058662886152419024,0.005730213940822945,0.009439826183703717,100.14414955505629
2/14/25,695545,"Elliott, Hunter",4S,88.68265,16.64938,-16.42005,2289.917575,6.36622,5.1701,-2.80908,16.42005,2.80908,4S,90.66612581818181,15.839960909090909,15.979342727272726,-1.983475818181816,0.8094190909090919,0.4407072727272734,-0.00033664476340206475,0.0028173875412249826,0.007336215723822519,95.70073669673437
2/14/25,695545,"Elliott, Hunter",4S,88.38981,16.96009,-14.84438,2228.824924,6.30309,5.36062,-2.86238,14.84438,2.86238,4S,90.66612581818181,15.839960909090909,15.979342727272726,-2.276315818181814,1.1201290909090922,-1.1349627272727272,-4.627965214761153e-05,0.0028173875412249826,0.007336215723822519,96.09653355193257
2/14/25,695545,"Elliott, Hunter",4S,88.31589,16.60544,-17.63926,2253.29882,6.12452,5.34577,-2.77644,17.63926,2.77644,4S,90.66612581818181,15.839960909090909,15.979342727272726,-2.3502358181818153,0.7654790909090927,1.6599172727272737,-0.0028263968290174898,0.0028173875412249826,0.007336215723822519,92.30695418086508
2/14/25,695545,"Elliott, Hunter",4S,88.16133,18.10548,-17.11926,2303.047715,6.1224,5.26651,-3.00998,17.11926,3.00998,4S,90.66612581818181,15.839960909090909,15.979342727272726,-2.5047958181818046,2.265519090909091,1.1399172727272742,0.0014046504651639815,0.0028173875412249826,0.007336215723822519,98.0742972545457
2/14/25,695545,"Elliott, Hunter",4S,88.71811,17.7434,-16.36556,2279.363492,6.13697,5.28682,-2.77268,16.36556,2.77268,4S,90.66612581818181,15.839960909090909,15.979342727272726,-1.9480158181818155,1.9034390909090924,0.38621727272727213,0.0006939232633538205,0.0028173875412249826,0.007336215723822519,97.1055045846379
2/14/25,695545,"Elliott, Hunter",4S,88.84685,17.26296,-15.21056,2306.078328,6.23037,5.27538,-2.73628,15.21056,2.73628,4S,90.66612581818181,15.839960909090909,15.979342727272726,-1.8192758181818078,1.4229990909090908,-0.7687827272727272,0.004503612805523166,0.0028173875412249826,0.007336215723822519,102.29849465688773
2/14/25,695545,"Elliott, Hunter",CH,77.00496,5.97185,-21.27918,1942.264604,6.03521,4.96754,-3.26379,21.27918,3.26379,4S,90.66612581818181,15.839960909090909,15.979342727272726,-13.661165818181814,-9.868110909090909,5.299837272727274,0.008331258620093821,0.005730213940822945,0.009439826183703717,102.75539467428028
