Date,playerId,playerFullName,PitchType,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,primary_fastball,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,group_mean,group_std,CLASS+
2/14/25,695545,"Elliott, Hunter",SL,76.81629,-1.76819,6.61685,2374.733185,5.67482,5.22178,-2.97972,-6.61685,2.97972,4S,90.66612581818181,15.839960909090909,15.979342727272726,-13.849835818181816,-17.60815090909091,-22.596192727272726,0.0038096345922925138,0.0074131820252190065,0.007873758574086115,95.42334528164683
2/14/25,695545,"Elliott, Hunter",4S,89.28319,16.11162,-15.40654,2224.887272,6.24529,5.20728,-2.74901,15.40654,2.74901,4S,90.66612581818181,15.839960909090909,15.979342727272726,-1.3829358181818066,0.2716590909090897,-0.5728027272727267,0.0023608929735335345,0.0028173875412249826,0.007336215723822519,99.37775198429745
2/14/25,695545,"Elliott, Hunter",4S,89.41399,15.43647,-15.39517,2270.560672,6.2091,5.26152,-2.80034,15.39517,2.80034,4S,90.66612581818181,15.839960909090909,15.979342727272726,-1.252135818181813,-0.4034909090909089,-0.5841727272727262,0.003596862315231956,0.0028173875412249826,0.007336215723822519,101.06250252630362
2/14/25,695545,"Elliott, Hunter",CH,76.5379,8.76981,-21.33332,1958.265584,5.96663,5.03452,-3.06522,21.33332,3.06522,4S,90.66612581818181,15.839960909090909,15.979342727272726,-14.128225818181818,-7.070150909090909,5.353977272727274,0.005828596634616364,0.005730213940822945,0.009439826183703717,100.10422087428184
2/14/25,695545,"Elliott, Hunter",4S,90.88797,15.86686,-15.22528,2343.543663,6.29942,5.29129,-2.60219,15.22528,2.60219,4S,90.66612581818181,15.839960909090909,15.979342727272726,0.22184418181818444,0.026899090909092038,-0.7540627272727267,0.011123395480680474,0.0028173875412249826,0.007336215723822519,111.32192434375098
2/14/25,702568,"Morris, Mason",FC,91.40633,3.8641,2.95276,2368.282057,6.05523,6.01261,1.30804,2.95276,1.30804,4S,95.0085924137931,18.27071275862069,5.779662413793103,-3.602262413793099,-14.406612758620689,-2.826902413793103,0.011661798428004454,0.01129307469919809,0.007585897596312635,100.48606473278204
2/14/25,702568,"Morris, Mason",4S,96.84616,19.16025,8.92705,2312.609908,6.26373,6.21695,1.12387,8.92705,1.12387,4S,95.0085924137931,18.27071275862069,5.779662413793103,1.8375675862069016,0.8895372413793119,3.1473875862068965,-0.0024611588338546743,0.0028173875412249826,0.007336215723822519,92.80481030848247
2/14/25,702568,"Morris, Mason",4S,96.99284,19.14099,8.00233,2483.77476,6.33092,6.16091,0.94716,8.00233,0.94716,4S,95.0085924137931,18.27071275862069,5.779662413793103,1.9842475862069051,0.8702772413793092,2.2226675862068976,0.002347515881561582,0.0028173875412249826,0.007336215723822519,99.35951766230427
2/14/25,702568,"Morris, Mason",4S,96.05075,17.89343,6.22752,2399.339713,6.36103,6.2338,0.79413,6.22752,0.79413,4S,95.0085924137931,18.27071275862069,5.779662413793103,1.0421575862068977,-0.37728275862069083,0.4478575862068972,0.006018235435245496,0.0028173875412249826,0.007336215723822519,104.36307766090705
2/14/25,702568,"Morris, Mason",4S,96.35914,16.69678,7.73359,2439.108819,6.17371,6.13729,1.04716,7.73359,1.04716,4S,95.0085924137931,18.27071275862069,5.779662413793103,1.3505475862069005,-1.573932758620689,1.9539275862068974,0.005926378380188495,0.0028173875412249826,0.007336215723822519,104.23786725473168
2/14/25,702568,"Morris, Mason",4S,94.28962,18.91576,9.47351,2473.691863,6.08943,6.09878,1.26163,9.47351,1.26163,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.7189724137930966,0.6450472413793094,3.6938475862068962,0.0014519028518563068,0.0028173875412249826,0.007336215723822519,98.13870701084402
2/14/25,702568,"Morris, Mason",FC,88.03475,3.66638,-1.41488,2441.035829,5.69442,6.10328,1.32743,-1.41488,1.32743,4S,95.0085924137931,18.27071275862069,5.779662413793103,-6.973842413793093,-14.60433275862069,-7.194542413793103,0.013856161078373959,0.01129307469919809,0.007585897596312635,103.37875161987651
2/14/25,702568,"Morris, Mason",SL,86.33617,-6.14055,-4.27725,2580.241544,5.24759,6.07223,1.43708,-4.27725,1.43708,4S,95.0085924137931,18.27071275862069,5.779662413793103,-8.6724224137931,-24.41126275862069,-10.056912413793103,0.009640010962080288,0.0074131820252190065,0.007873758574086115,102.82816512077238
2/14/25,702568,"Morris, Mason",4S,95.85069,19.45288,4.17646,2479.841436,6.01755,6.16494,1.20662,4.17646,1.20662,4S,95.0085924137931,18.27071275862069,5.779662413793103,0.8420975862069042,1.182167241379311,-1.6032024137931034,0.013380086757800575,0.0028173875412249826,0.007336215723822519,114.39802156072902
2/14/25,702568,"Morris, Mason",FC,89.17197,3.59122,2.87977,2551.233597,5.86326,6.1459,1.44817,2.87977,1.44817,4S,95.0085924137931,18.27071275862069,5.779662413793103,-5.836622413793094,-14.67949275862069,-2.899892413793103,0.014565225836874219,0.01129307469919809,0.007585897596312635,104.31346600205447
2/14/25,702568,"Morris, Mason",4S,95.17507,17.74576,4.70284,2416.573263,6.47844,6.11704,1.23151,4.70284,1.23151,4S,95.0085924137931,18.27071275862069,5.779662413793103,0.16647758620690922,-0.5249527586206888,-1.0768224137931028,0.0030397538086353658,0.0028173875412249826,0.007336215723822519,100.30310759086365
2/14/25,702568,"Morris, Mason",4S,94.65611,16.78099,6.0741,2356.186515,6.25686,6.13407,1.36532,6.0741,1.36532,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.35248241379309775,-1.4897227586206903,0.29443758620689664,0.006330984853675668,0.0028173875412249826,0.007336215723822519,104.78938657847964
2/14/25,702568,"Morris, Mason",4S,95.66256,19.22336,5.25957,2379.508196,6.434,6.10659,1.10486,5.25957,1.10486,4S,95.0085924137931,18.27071275862069,5.779662413793103,0.6539675862069032,0.9526472413793101,-0.5200924137931029,0.001323926369757943,0.0028173875412249826,0.007336215723822519,97.96426219226706
2/14/25,702568,"Morris, Mason",4S,94.45384,18.76225,5.04059,2345.552457,6.36538,6.11019,1.15936,5.04059,1.15936,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.5547524137930964,0.4915372413793122,-0.7390724137931031,0.0008294780702987572,0.0028173875412249826,0.007336215723822519,97.29027942230353
2/14/25,702568,"Morris, Mason",4S,95.39626,18.23092,5.27335,2374.543099,6.40847,6.08491,0.95198,5.27335,0.95198,4S,95.0085924137931,18.27071275862069,5.779662413793103,0.3876675862069021,-0.03979275862068832,-0.5063124137931032,0.0024521134173300274,0.0028173875412249826,0.007336215723822519,99.50209462528642
2/14/25,702568,"Morris, Mason",SL,86.94617,-7.60847,-6.34815,2731.265533,5.59673,6.01254,1.32609,-6.34815,1.32609,4S,95.0085924137931,18.27071275862069,5.779662413793103,-8.0624224137931,-25.87918275862069,-12.127812413793103,0.01313340864810782,0.0074131820252190065,0.007873758574086115,107.26492509144877
2/14/25,702568,"Morris, Mason",4S,95.04512,19.5332,3.80981,2432.571779,6.39599,6.19899,0.78737,3.80981,0.78737,4S,95.0085924137931,18.27071275862069,5.779662413793103,0.03652758620690122,1.2624872413793113,-1.9698524137931028,0.011624270414394436,0.0028173875412249826,0.007336215723822519,112.0046672626751
2/14/25,702568,"Morris, Mason",SL,85.97201,-8.09579,-6.98776,2731.517941,5.60062,6.14801,1.14982,-6.98776,1.14982,4S,95.0085924137931,18.27071275862069,5.779662413793103,-9.036582413793099,-26.36650275862069,-12.767422413793103,0.012869880744049506,0.0074131820252190065,0.007873758574086115,106.93023372190942
2/14/25,702568,"Morris, Mason",4S,94.75039,20.9021,4.32579,2466.58687,6.33151,6.25673,1.07597,4.32579,1.07597,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.25820241379310005,2.6313872413793113,-1.4538724137931034,0.01742280980680405,0.0028173875412249826,0.007336215723822519,119.90865974422157
2/14/25,702568,"Morris, Mason",4S,94.49072,18.71694,3.22095,2322.509725,6.15043,6.1601,1.09129,3.22095,1.09129,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.5178724137930999,0.4462272413793116,-2.5587124137931028,0.0026337163523356285,0.0028173875412249826,0.007336215723822519,99.749637693596
2/14/25,702568,"Morris, Mason",4S,95.28734,19.2243,6.12386,2432.534508,6.59975,6.14782,0.8299,6.12386,0.8299,4S,95.0085924137931,18.27071275862069,5.779662413793103,0.27874758620690443,0.9535872413793101,0.34419758620689667,0.00026309690320371775,0.0028173875412249826,0.007336215723822519,96.51824491784389
2/14/25,702568,"Morris, Mason",4S,94.71498,17.57245,4.74957,2405.437084,6.42234,6.06454,1.18302,4.74957,1.18302,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.2936124137930989,-0.6982627586206895,-1.0300924137931027,0.004119756931244214,0.0028173875412249826,0.007336215723822519,101.77526048721566
2/14/25,702568,"Morris, Mason",4S,95.42432,19.06162,5.87555,2396.107566,6.30902,6.15141,0.8414,5.87555,0.8414,4S,95.0085924137931,18.27071275862069,5.779662413793103,0.41572758620689854,0.7909072413793119,0.09588758620689664,0.0024444052185662022,0.0028173875412249826,0.007336215723822519,99.49158757498418
2/14/25,702568,"Morris, Mason",4S,94.46403,18.43997,6.41929,2430.013792,6.38992,6.05702,0.99612,6.41929,0.99612,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.544562413793102,0.16925724137930942,0.6396275862068972,0.0027321251198344637,0.0028173875412249826,0.007336215723822519,99.88377874288285
2/14/25,702568,"Morris, Mason",4S,95.56648,18.21824,6.03233,2450.574887,6.54767,6.06844,0.98163,6.03233,0.98163,4S,95.0085924137931,18.27071275862069,5.779662413793103,0.5578875862069026,-0.0524727586206879,0.252667586206897,0.001652121997225613,0.0028173875412249826,0.007336215723822519,98.41162584653084
2/14/25,702568,"Morris, Mason",SL,86.52224,-7.91414,-3.43512,2581.782404,5.48483,6.07966,1.15524,-3.43512,1.15524,4S,95.0085924137931,18.27071275862069,5.779662413793103,-8.4863524137931,-26.18485275862069,-9.214782413793102,0.010153074156743495,0.0074131820252190065,0.007873758574086115,103.47977666033849
2/14/25,702568,"Morris, Mason",4S,94.06679,16.63926,7.78646,2269.268009,6.09965,6.19452,1.0649,7.78646,1.0649,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.9418024137930985,-1.6314527586206893,2.006797586206897,0.004136189586723739,0.0028173875412249826,0.007336215723822519,101.79765984963647
2/14/25,702568,"Morris, Mason",4S,94.90762,20.00655,6.75122,2348.464821,6.03465,6.13888,1.1578,6.75122,1.1578,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.10097241379310162,1.7358372413793113,0.971557586206897,0.009702032148233938,0.0028173875412249826,0.007336215723822519,109.38446314310633
2/14/25,702568,"Morris, Mason",4S,94.28206,15.60532,6.03902,2316.501816,6.30532,6.21672,1.10857,6.03902,1.10857,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.7265324137930946,-2.6653927586206887,0.25935758620689686,-0.0012449119159446674,0.0028173875412249826,0.007336215723822519,94.46267720293673
2/14/25,702568,"Morris, Mason",SL,86.43891,-5.47803,1.89906,2630.903298,5.51463,6.20847,1.25936,1.89906,1.25936,4S,95.0085924137931,18.27071275862069,5.779662413793103,-8.569682413793089,-23.74874275862069,-3.880602413793103,0.015333025402545105,0.0074131820252190065,0.007873758574086115,110.05852961175576
2/14/25,702568,"Morris, Mason",SL,85.31203,-2.59252,-8.34288,2600.78521,5.39278,6.26711,1.14585,-8.34288,1.14585,4S,95.0085924137931,18.27071275862069,5.779662413793103,-9.696562413793103,-20.86323275862069,-14.122542413793102,0.01677985311535943,0.0074131820252190065,0.007873758574086115,111.89606082280417
2/14/25,702568,"Morris, Mason",4S,93.63206,17.32997,4.46315,2345.985413,6.16516,6.20861,1.10884,4.46315,1.10884,4S,95.0085924137931,18.27071275862069,5.779662413793103,-1.3765324137931003,-0.94074275862069,-1.3165124137931032,0.0037393397614294294,0.0028173875412249826,0.007336215723822519,101.25671361763618
2/14/25,702568,"Morris, Mason",4S,94.37239,19.28355,5.71536,2335.009894,6.35632,6.06991,1.07893,5.71536,1.07893,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.6362024137931002,1.0128372413793123,-0.06430241379310253,-0.0036547380207186775,0.0028173875412249826,0.007336215723822519,91.17784181164812
2/14/25,702568,"Morris, Mason",SL,84.56932,-3.71327,-8.22398,2558.111667,5.38256,6.17369,1.17723,-8.22398,1.17723,4S,95.0085924137931,18.27071275862069,5.779662413793103,-10.439272413793091,-21.98398275862069,-14.003642413793102,0.014996978902137557,0.0074131820252190065,0.007873758574086115,109.6317366167133
2/14/25,702568,"Morris, Mason",SL,86.91734,-8.81296,-10.10697,2711.879986,5.54213,6.16835,1.09156,-10.10697,1.09156,4S,95.0085924137931,18.27071275862069,5.779662413793103,-8.0912524137931,-27.08367275862069,-15.886632413793103,0.006353475407234914,0.0074131820252190065,0.007873758574086115,98.65412863753308
2/14/25,702568,"Morris, Mason",SL,84.986,-4.86764,-1.46362,2693.464142,5.49773,6.18876,1.25315,-1.46362,1.25315,4S,95.0085924137931,18.27071275862069,5.779662413793103,-10.022592413793092,-23.13835275862069,-7.243282413793103,0.013263661155373443,0.0074131820252190065,0.007873758574086115,107.43035117867261
2/14/25,702568,"Morris, Mason",4S,94.11668,16.55745,3.25803,2303.114613,6.33288,6.18815,0.96689,3.25803,0.96689,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.8919124137930936,-1.71326275862069,-2.5216324137931028,-0.0008827574325803879,0.0028173875412249826,0.007336215723822519,94.9563301937945
2/14/25,702568,"Morris, Mason",4S,94.29561,17.36056,4.42134,2392.882155,6.33583,6.23385,0.93841,4.42134,0.93841,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.7129824137930996,-0.9101527586206899,-1.3583224137931031,0.005868900375114359,0.0028173875412249826,0.007336215723822519,104.15951895195823
2/14/25,702568,"Morris, Mason",4S,95.75015,19.43773,5.49705,2371.33446,6.43168,6.10887,0.9484,5.49705,0.9484,4S,95.0085924137931,18.27071275862069,5.779662413793103,0.741557586206909,1.167017241379309,-0.2826124137931032,0.001323926369757943,0.0028173875412249826,0.007336215723822519,97.96426219226706
2/14/25,702568,"Morris, Mason",SL,86.80785,-6.523,-3.70925,2691.134656,5.79815,6.12117,1.05627,-3.70925,1.05627,4S,95.0085924137931,18.27071275862069,5.779662413793103,-8.200742413793094,-24.79371275862069,-9.488912413793102,0.012580871534151446,0.0074131820252190065,0.007873758574086115,106.56318003696505
2/14/25,702568,"Morris, Mason",4S,94.44071,19.22001,5.79815,2371.998017,6.29829,6.22816,1.06138,5.79815,1.06138,4S,95.0085924137931,18.27071275862069,5.779662413793103,-0.5678824137931002,0.949297241379309,0.018487586206896722,-0.0012171151707751399,0.0028173875412249826,0.007336215723822519,94.50056696274744
2/14/25,702568,"Morris, Mason",SL,84.81842,-7.85587,-7.03898,2646.513823,5.52791,6.18969,1.2714,-7.03898,1.2714,4S,95.0085924137931,18.27071275862069,5.779662413793103,-10.190172413793093,-26.12658275862069,-12.818642413793103,0.014176013587475505,0.0074131820252190065,0.007873758574086115,108.58907661267915
2/14/25,702568,"Morris, Mason",SL,85.90644,-6.39355,0.67697,2639.712125,5.35151,6.29373,0.91966,0.67697,0.91966,4S,95.0085924137931,18.27071275862069,5.779662413793103,-9.102152413793092,-24.66426275862069,-5.102692413793103,0.014450026915994636,0.0074131820252190065,0.007873758574086115,108.93708490622902
2/14/25,702568,"Morris, Mason",4S,93.90869,14.73808,6.43237,2440.321998,6.492,6.16205,0.84299,6.43237,0.84299,4S,95.0085924137931,18.27071275862069,5.779662413793103,-1.0999024137930888,-3.5326327586206894,0.6527075862068967,-0.0034187928007194616,0.0028173875412249826,0.007336215723822519,91.49945888083141
2/14/25,1000146120,"Spencer, Connor",4S,95.47721,16.9391,2.82937,2216.545614,6.05082,5.72512,2.33278,2.82937,2.33278,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,1.3058890909090906,-1.0491986363636379,4.143586363636364,0.0121164157442524,0.0028173875412249826,0.007336215723822519,112.67551085341064
2/14/25,1000146120,"Spencer, Connor",4S,95.82381,15.33257,-2.21252,2233.272155,6.16391,5.81823,2.12149,-2.21252,2.12149,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,1.6524890909090857,-2.655728636363637,-0.8983036363636365,0.006958073085879167,0.0028173875412249826,0.007336215723822519,105.6441709193588
2/14/25,1000146120,"Spencer, Connor",4S,93.87807,20.10418,1.84059,2257.060374,6.04776,5.80151,2.24542,1.84059,2.24542,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,-0.293250909090915,2.115881363636362,3.1548063636363635,0.010635016813242117,0.0028173875412249826,0.007336215723822519,110.65621509279143
2/14/25,1000146120,"Spencer, Connor",4S,94.33216,18.89773,0.99193,2255.454396,5.95529,5.89144,2.27096,0.99193,2.27096,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,0.16083909090909287,0.9094313636363616,2.3061463636363637,0.010605922001888148,0.0028173875412249826,0.007336215723822519,110.61655593819557
2/14/25,1000146120,"Spencer, Connor",4S,94.91458,19.08788,-1.16587,2232.972987,6.22187,5.81982,2.16055,-1.16587,2.16055,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,0.7432590909090919,1.0995813636363607,0.14834636363636355,0.00889943821289189,0.0028173875412249826,0.007336215723822519,108.2904468742883
2/14/25,1000146120,"Spencer, Connor",4S,96.64572,18.45462,-2.61217,2262.871681,6.08445,5.85652,2.17283,-2.61217,2.17283,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,2.4743990909090883,0.4663213636363608,-1.2979536363636364,0.009037398496516528,0.0028173875412249826,0.007336215723822519,108.47850061864132
2/14/25,1000146120,"Spencer, Connor",4S,96.09103,19.78395,0.33496,2312.0707,5.90222,5.8813,2.47044,0.33496,2.47044,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,1.9197090909090946,1.7956513636363631,1.6491763636363634,0.012727420186753326,0.0028173875412249826,0.007336215723822519,113.50837137101627
2/14/25,1000146120,"Spencer, Connor",4S,95.46397,18.93044,-6.0241,2325.041033,6.2807,5.85881,2.26372,-6.0241,2.26372,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,1.2926490909090944,0.9421413636363631,-4.709883636363636,0.006396055617188393,0.0028173875412249826,0.007336215723822519,104.87808457477959
2/14/25,1000146120,"Spencer, Connor",4S,94.63797,19.05434,-1.8378,2146.161283,6.00611,5.79639,2.25603,-1.8378,2.25603,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,0.4666490909090868,1.0660413636363621,-0.5235836363636366,0.012247406463185638,0.0028173875412249826,0.007336215723822519,112.85406438000322
2/14/25,1000146120,"Spencer, Connor",4S,93.28418,18.76666,0.43606,2183.155947,5.93935,5.70901,2.38851,0.43606,2.38851,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,-0.8871409090909026,0.778361363636364,1.7502763636363636,0.007167950441195196,0.0028173875412249826,0.007336215723822519,105.9302548667467
2/14/25,1000146120,"Spencer, Connor",4S,94.01943,16.75489,-2.4791,2251.456773,6.17962,5.83981,2.34031,-2.4791,2.34031,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,-0.15189090909090908,-1.233408636363638,-1.1648836363636363,0.00881316568574044,0.0028173875412249826,0.007336215723822519,108.17284874140992
2/14/25,1000146120,"Spencer, Connor",4S,92.99063,19.29174,-5.23032,2189.122056,5.94265,5.81919,2.46098,-5.23032,2.46098,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,-1.180690909090913,1.303441363636363,-3.916103636363636,0.007184165605822733,0.0028173875412249826,0.007336215723822519,105.9523577672583
2/14/25,1000146120,"Spencer, Connor",4S,92.18169,17.66552,-0.43984,2174.294332,6.0056,5.74448,2.50035,-0.43984,2.50035,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,-1.9896309090909057,-0.3227786363636369,0.8743763636363635,0.00788487347376947,0.0028173875412249826,0.007336215723822519,106.90749307724022
2/14/25,1000146120,"Spencer, Connor",SL,84.40603,4.26736,-0.66799,949.33357,5.62266,5.69638,2.10823,-0.66799,2.10823,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,-9.765290909090908,-13.720938636363638,0.6462263636363635,0.014970067090730378,0.0074131820252190065,0.007873758574086115,109.59755749989893
2/14/25,1000146120,"Spencer, Connor",4S,94.6349,16.16517,-2.21752,2295.55642,6.11701,5.82305,2.19181,-2.21752,2.19181,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,0.4635790909090929,-1.8231286363636379,-0.9033036363636364,0.006671348410896638,0.0028173875412249826,0.007336215723822519,105.2533363449999
2/14/25,1000146120,"Spencer, Connor",4S,93.06791,16.87725,-2.68532,2219.228819,6.09948,5.88326,2.27662,-2.68532,2.27662,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,-1.1034109090909112,-1.1110486363636376,-1.3711036363636364,0.002434426043854232,0.0028173875412249826,0.007336215723822519,99.47798495602143
2/14/25,1000146120,"Spencer, Connor",4S,92.14275,18.38147,-1.15248,2188.28938,6.31327,5.86252,2.27737,-1.15248,2.27737,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,-2.0285709090909023,0.3931713636363625,0.16173636363636357,0.0024703630744008494,0.0028173875412249826,0.007336215723822519,99.52697074365295
2/14/25,1000146120,"Spencer, Connor",4S,94.6898,18.31985,-0.32055,2204.830929,6.0355,5.83211,2.31116,-0.32055,2.31116,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,0.5184790909090964,0.3315513636363612,0.9936663636363635,0.011512106892954463,0.0028173875412249826,0.007336215723822519,111.8517771001411
2/14/25,1000146120,"Spencer, Connor",4S,92.51007,17.37088,-1.35693,2160.903964,6.15073,5.74143,2.40786,-1.35693,2.40786,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,-1.66125090909091,-0.617418636363638,-0.042713636363636454,0.006454498321320666,0.0028173875412249826,0.007336215723822519,104.95774785941079
2/14/25,1000146120,"Spencer, Connor",4S,93.55505,17.5121,-1.68095,2175.261613,6.00799,5.81639,2.19362,-1.68095,2.19362,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,-0.6162709090909146,-0.47619863636363746,-0.36673363636363643,0.013530037043393929,0.0028173875412249826,0.007336215723822519,114.60241888386993
2/14/25,1000146120,"Spencer, Connor",4S,94.00891,17.34599,-1.75689,2189.670885,6.14013,5.81366,2.25361,-1.75689,2.25361,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,-0.16241090909090872,-0.6423086363636372,-0.44267363636363655,0.01100238442175815,0.0028173875412249826,0.007336215723822519,111.15697409763244
,1000146120,"Spencer, Connor",,,,,,,,,,,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,,,,,,,
,1000146120,"Spencer, Connor",,,,,,,,,,,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,,,,,,,
,1000146120,"Spencer, Connor",,,,,,,,,,,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,,,,,,,
,1000146120,"Spencer, Connor",,,,,,,,,,,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,,,,,,,
2/14/25,1000146120,"Spencer, Connor",4S,94.19399,18.31359,-2.53201,2192.37849,6.22223,5.86498,2.22811,-2.53201,2.22811,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,0.022669090909090528,0.3252913636363637,-1.2177936363636366,0.009015827932150167,0.0028173875412249826,0.007336215723822519,108.44909776957255
2/14/25,1000146120,"Spencer, Connor",4S,93.22523,16.39265,0.3587,2185.461834,6.23467,5.74576,2.16731,0.3587,2.16731,4S,94.17132090909091,17.988298636363638,-1.3142163636363635,-0.9460909090909126,-1.595648636363638,1.6729163636363635,0.006325849551825184,0.0028173875412249826,0.007336215723822519,104.78238664548448
